product_id,popularity,category_code,brand,price,interaction_count,predicted_score,final_score
6400313,160,computers.components.cpu,intel,178.5843023255814,86,207.8419725200845,188.7051835120507
6400314,83,computers.components.cpu,intel,179.74384615384616,39,89.32057689038257,86.79234613422955
6400317,9,computers.components.cpu,intel,1244.2488888888888,9,8.527687965826104,8.716612779495662
6400326,1,computers.components.cpu,intel,1016.13,1,-10.6231852788844,-5.973911167330639
6400327,3,computers.components.cpu,intel,1431.0966666666666,3,-4.024990799536544,-1.2149944797219265
6400328,25,computers.components.cpu,amd,395.9723076923077,13,21.109220568590413,22.665532341154247
6400330,49,computers.components.cpu,amd,254.08333333333334,21,42.83391836372259,45.300351018233556
6400331,10,computers.components.cpu,amd,177.87,4,1.2089557362677175,4.72537344176063
6400332,1,computers.components.cpu,amd,106.41,1,-5.451585994630816,-2.8709515967784895
6400333,78,computers.components.cpu,intel,98.4784090909091,44,103.66981873132346,93.40189123879408
6400334,5,computers.components.cpu,intel,415.45200000000006,5,1.1583064624479178,2.6949838774687507
6400335,4,computers.components.cpu,intel,435.28,4,-1.477971483742782,0.713217109754331
6400336,15,computers.components.cpu,intel,397.9384615384615,13,21.087856092218487,18.65271365533109
6400337,1,computers.components.cpu,intel,473.11,1,-9.148000348282466,-5.088800208969479
6400338,5,computers.components.cpu,amd,154.19,1,-6.056560133236021,-1.6339360799416123
6400339,4,computers.components.cpu,amd,275.42499999999995,4,0.06441727412161402,1.6386503644729684
6400340,13,computers.components.cpu,amd,285.4814285714286,7,7.43963665907869,9.663781995447215
6400341,7,computers.components.cpu,amd,176.81714285714287,7,8.775085523580712,8.065051314148427
6400342,1,computers.components.cpu,amd,60.23,1,-4.831748583477507,-2.4990491500865044
6400343,15,computers.components.cpu,intel,635.5414285714286,7,4.437310035186689,8.662386021112013
6400344,74,computers.components.cpu,amd,232.73899999999998,40,90.79987132604336,84.07992279562602
6400345,3,computers.components.cpu,intel,252.50333333333333,3,-2.182111831274332,-0.10926709876459895
6400347,15,computers.components.cpu,amd,422.6614285714286,7,6.026719857608629,9.616031914565177
6400348,17,computers.components.cpu,intel,105.13444444444445,9,14.826445581002655,15.695867348601594
6400349,1,computers.components.cpu,intel,174.14,1,-6.298223079062322,-3.378933847437393
6400350,4,computers.components.cpu,intel,421.635,2,-6.294532068357843,-2.176719241014706
6400351,30,computers.components.cpu,intel,224.0525,12,20.71109017275432,24.426654103652595
6400352,12,computers.components.cpu,amd,117.24833333333333,6,7.058052852992585,9.034831711795551
6400353,16,computers.components.cpu,intel,462.12375,8,8.134532440512436,11.280719464307461
6400354,1,computers.components.cpu,intel,302.2,1,-7.696047620935957,-4.217628572561574
6400355,6,computers.components.cpu,intel,559.7733333333334,6,2.4816677565073757,3.889000653904426
6400359,5,computers.components.cpu,intel,476.67333333333335,3,-4.2644387357189,-0.5586632414313399
6400360,1,computers.components.cpu,intel,95.47,1,-5.307867650841215,-2.7847205905047288
6400361,30,computers.components.cpu,amd,240.92285714285714,14,25.49579927910996,27.297479567465977
6400363,4,computers.components.cpu,amd,506.31999999999994,4,-2.030643593587053,0.38161384384776853
6400364,1,computers.components.cpu,amd,643.26,1,-10.123771019636555,-5.674262611781932
6400365,19,computers.components.cpu,intel,126.11692307692307,13,24.635243411066426,22.381146046639856
6400366,1,computers.components.cpu,hpe,1128.89,1,-10.330970538608813,-5.798582323165287
6400367,1,computers.components.cpu,intel,111.71,1,-5.520515187295002,-2.9123091123770015
6400368,3,computers.components.cpu,intel,305.04333333333335,3,-2.743148875368593,-0.44588932522115554
6400369,1,computers.components.cpu,intel,779.89,1,-10.56803519406224,-5.940821116437344
6400370,3,computers.components.cpu,intel,1122.59,3,-5.715345488291904,-2.229207292975142
6400371,3,computers.components.cpu,intel,794.67,3,-5.822804085244043,-2.293682451146425
6400375,2,computers.components.cpu,intel,923.29,2,-8.348744555105817,-4.20924673306349
6400379,1,computers.components.cpu,intel,239.13,1,-7.0407921674682825,-3.824475300480969
6400383,1,computers.components.cpu,intel,1003.43,1,-10.643199962105392,-5.985919977263235
6400385,17,computers.components.cpu,intel,225.8,9,13.164495640610692,14.698697384366415
6500016,1,computers.components.motherboard,asrock,59.14,1,-4.816701325210763,-2.490020795126458
6500129,3,computers.components.motherboard,gigabyte,45.29999999999999,3,0.4660990287752167,1.4796594172651303
6500209,1,computers.components.motherboard,asus,69.24,1,-4.955393455590326,-2.5732360733541957
6500228,4,computers.components.motherboard,biostar,49.94,2,-2.144905838239893,0.3130564970560643
6500337,4,computers.components.motherboard,gigabyte,54.83,2,-2.214016730664625,0.27158996160122517
6500338,1,computers.components.motherboard,gigabyte,72.18,1,-4.995454906676732,-2.5972729440060394
6500388,1,computers.components.motherboard,asus,53.34,1,-4.736309879438578,-2.441785927663147
6500400,2,computers.components.motherboard,asrock,50.68,2,-2.155389195015336,-0.4932335170092015
6500421,1,computers.components.motherboard,asus,205.67,1,-6.66702111025862,-3.6002126661551723
6500450,11,computers.components.motherboard,asus,51.867777777777775,9,15.635089997090045,13.781053998254027
6500458,2,computers.components.motherboard,asus,78.88,2,-2.548284232943487,-0.7289705397660922
6500466,1,computers.components.motherboard,gigabyte,489.05,1,-9.259309296856085,-5.155585578113651
6500479,1,computers.components.motherboard,gigabyte,197.77,1,-6.576127936667306,-3.5456767620003835
6500497,2,computers.components.motherboard,asrock,71.56,2,-2.4475358642948946,-0.6685215185769366
6500502,5,computers.components.motherboard,gigabyte,90.712,5,4.897493876759091,4.938496326055454
6500504,3,computers.components.motherboard,asrock,71.38,3,0.09454225979499231,1.2567253558769955
6500506,11,computers.components.motherboard,asrock,51.786,5,5.46028753082992,7.6761725184979515
6500521,3,computers.components.motherboard,gigabyte,88.50333333333333,3,-0.1434225215086835,1.1139464870947902
6500535,1,computers.components.motherboard,asus,67.11,1,-4.926281931484392,-2.5557691588906355
6500539,2,computers.components.motherboard,gigabyte,66.88,2,-2.3826683947447336,-0.6296010368468401
6500540,1,computers.components.motherboard,gigabyte,84.92,1,-5.167437576845319,-2.7004625461071914
6500545,4,computers.components.motherboard,asus,160.01,2,-3.6068274204398354,-0.5640964522639011
6500548,6,computers.components.motherboard,asus,209.53,2,-4.200570660841667,-0.12034239650499945
6500557,26,computers.components.motherboard,asus,100.251875,16,32.638193927777216,29.98291635666633
6500558,1,computers.components.motherboard,asus,197.92,1,-6.577863166088973,-3.5467178996533835
6500574,26,computers.components.motherboard,gigabyte,87.41499999999999,22,48.072980221406475,39.24378813284388
6500575,1,computers.components.motherboard,gigabyte,124.97,1,-5.690976161700745,-3.014585697020447
6500595,1,computers.components.motherboard,asrock,57.92,1,-4.799836628343068,-2.479901977005841
6500603,1,computers.components.motherboard,msi,58.95,1,-4.814076440088735,-2.488445864053241
6500605,1,computers.components.motherboard,msi,110.02,1,-5.498585261448005,-2.899151156868803
6500606,1,computers.components.motherboard,msi,73.34,1,-5.01122296892904,-2.6067337813574243
6500607,2,computers.components.motherboard,msi,114.975,2,-3.032391187994044,-1.0194347127964263
6500611,4,computers.components.motherboard,msi,105.0875,4,2.1632076345334426,2.8979245807200655
6500612,3,computers.components.motherboard,msi,108.45666666666666,3,-0.41472789573828095,0.9511632625570317
6500613,1,computers.components.motherboard,msi,80.94,1,-5.113992074234189,-2.6683952445405135
6500617,2,computers.components.motherboard,asrock,42.14,2,-2.033866410989468,-0.4203198465936806
6500636,7,computers.components.motherboard,asus,158.08666666666667,3,-1.061593597790397,2.163043841325762
6500643,1,computers.components.motherboard,gigabyte,61.52,1,-4.849531955322007,-2.5097191731932043
6500645,1,computers.components.motherboard,gigabyte,53.54,1,-4.739091063918803,-2.4434546383512816
6500648,25,computers.components.motherboard,asus,99.27117647058823,17,35.188890972416665,31.113334583449998
6500652,1,computers.components.motherboard,asus,416.34,1,-8.718164308567545,-4.830898585140527
6500654,12,computers.components.motherboard,gigabyte,63.84,6,7.824771234090013,9.494862740454009
6500655,14,computers.components.motherboard,gigabyte,53.8475,12,23.235704781453023,19.541422868871813
6500657,7,computers.components.motherboard,msi,95.67,3,-0.2416093998853226,2.655034360068807
6500658,2,computers.components.motherboard,msi,129.805,2,-3.2251784938292163,-1.1351070962975296
6500669,6,computers.components.motherboard,asrock,145.41,4,1.6239446123584536,3.3743667674150726
6500673,2,computers.components.motherboard,asus,597.16,2,-7.476636418332434,-3.68598185099946
6500678,1,computers.components.motherboard,gigabyte,598.19,1,-9.910935724774413,-5.546561434864647
6500688,1,computers.components.motherboard,asrock,350.05,1,-8.150216486595223,-4.4901298919571335
6500690,5,computers.components.motherboard,asrock,360.34,3,-3.2853557749081115,0.02878653505513329
6500691,1,computers.components.motherboard,asus,544.64,1,-9.615308068130048,-5.369184840878028
6500695,5,computers.components.motherboard,asus,254.97,3,-2.2094513646785368,0.674329181192878
6500699,29,computers.components.motherboard,asrock,106.08818181818182,11,19.878024318693598,23.52681459121616
6500705,7,computers.components.motherboard,gigabyte,116.87,3,-0.5271921665550607,2.4836847000669637
6500713,8,computers.components.motherboard,gigabyte,131.285,4,1.8098535998915217,4.285912159934913
6500716,5,computers.components.motherboard,asus,149.92333333333332,3,-0.9579346228993959,1.4252392262603624
6500718,6,computers.components.motherboard,asus,193.18,2,-4.008924474990823,-0.0053546849944932084
6500731,2,computers.components.motherboard,msi,211.05,2,-4.218167447618791,-1.7309004685712746
6500736,3,computers.components.motherboard,asus,758.5066666666667,3,-5.7280808663226335,-2.23684851979358
6500741,5,computers.components.motherboard,gigabyte,116.99,1,-5.588732100554603,-1.3532392603327619
6500745,1,computers.components.motherboard,asus,209.79,1,-6.714022774976525,-3.628413664985915
6500747,1,computers.components.motherboard,asus,386.08,1,-8.467732991964064,-4.680639795178438
6500748,1,computers.components.motherboard,asus,185.31,1,-6.430716425192926,-3.4584298551157553
6500750,2,computers.components.motherboard,asrock,458.16,2,-6.581610941502104,-3.1489665649012624
6500752,5,computers.components.motherboard,gigabyte,66.89,1,-4.9232709226246945,-0.9539625535748164
6500753,8,computers.components.motherboard,asrock,101.65,4,2.2103974901718875,4.526238494103133
6500754,11,computers.components.motherboard,asrock,87.26,7,10.019405683898366,10.411643410339021
6500755,4,computers.components.motherboard,asrock,72.655,4,2.6160513904200258,3.1696308342520156
6500756,6,computers.components.motherboard,asrock,101.7025,4,2.209675333911333,3.7258052003468
6500757,3,computers.components.motherboard,asus,114.65333333333335,3,-0.4976723118840969,0.9013966128695421
6500761,1,computers.components.motherboard,asus,133.8,1,-5.802909419526297,-3.081745651715778
6500762,1,computers.components.motherboard,asus,138.43,1,-5.8610970525312105,-3.116658231518726
6500764,1,computers.components.motherboard,asus,85.9,1,-5.1805581797578935,-2.708334907854736
6500767,2,computers.components.motherboard,asus,62.75,2,-2.3251297239444737,-0.595077834366684
6500769,10,computers.components.motherboard,asus,115.475,4,2.021770876130738,5.213062525678443
6500779,1,computers.components.motherboard,asus,126.54,1,-5.710970485433512,-3.026582291260107
6500780,1,computers.components.motherboard,asus,147.58,1,-5.975069299961835,-3.185041579977101
6500784,6,computers.components.motherboard,asus,153.16,4,1.5233136945890404,3.3139882167534247
6500785,1,computers.components.motherboard,asrock,75.16,1,-5.035918614415681,-2.6215511686494084
6500786,2,computers.components.motherboard,asrock,59.18,2,-2.2751704015072782,-0.5651022409043669
6500789,6,computers.components.motherboard,asus,123.58000000000001,2,-3.1446882071380644,0.5131870757171617
6500790,1,computers.components.motherboard,asus,180.11,1,-6.369287723791348,-3.4215726342748085
6500791,2,computers.components.motherboard,asus,164.19,2,-3.6584795377719757,-1.3950877226631853
6500793,17,computers.components.motherboard,gigabyte,88.03428571428572,7,10.008091212301991,12.804854727381194
6500795,1,computers.components.motherboard,gigabyte,104.17,1,-5.422316946438898,-2.853390167863339
6500797,3,computers.components.motherboard,asrock,85.01333333333334,3,-0.09530675236057284,1.1428159485836564
6500799,9,computers.components.motherboard,asrock,74.89333333333333,3,0.045330050728157545,3.6271980304368947
6500801,9,computers.components.motherboard,asrock,119.74714285714286,7,9.553017286676372,9.331810372005823
6500802,2,computers.components.motherboard,asrock,127.9,2,-3.200613139754964,-1.1203678838529785
6500805,3,computers.components.motherboard,asrock,125.85666666666667,3,-0.6460547093992135,0.8123671743604721
6500806,3,computers.components.motherboard,msi,170.36,1,-6.252929057468869,-2.551757434481321
6500808,5,computers.components.motherboard,msi,79.54,3,-0.019450153028692796,1.9883299081827843
6500814,2,computers.components.motherboard,msi,135.01,2,-3.291998452885347,-1.175199071731208
6500815,6,computers.components.motherboard,asrock,101.995,4,2.205652708708305,3.7233916252249832
6500822,1,computers.components.motherboard,asus,66.15,1,-4.913137233514041,-2.5478823401084245
6500828,1,computers.components.motherboard,asus,80.13,1,-5.103083569227839,-2.6618501415367035
6500830,4,computers.components.motherboard,asus,89.03,2,-2.6865478397265625,-0.01192870383593747
6500831,1,computers.components.motherboard,asus,105.51,1,-5.439835870970274,-2.8639015225821645
6500832,5,computers.components.motherboard,gigabyte,72.05,1,-4.993686438831133,-0.9962118632986794
6500835,3,computers.components.motherboard,gigabyte,73.1,1,-5.007962398451878,-1.8047774390711262
6500837,3,computers.components.motherboard,gigabyte,94.46999999999998,3,-0.22522676176912437,1.0648639429385256
6500839,1,computers.components.motherboard,gigabyte,63.84,1,-4.881446661808882,-2.528867997085329
6500847,4,computers.components.motherboard,gigabyte,82.11,4,2.4822759890521624,3.089365593431298
6500848,2,computers.components.motherboard,gigabyte,59.265,2,-2.2763623069301406,-0.5658173841580842
6500852,3,computers.components.motherboard,gigabyte,66.91,3,0.15744360784928801,1.294466164709573
6500857,9,computers.components.motherboard,asrock,83.91,5,4.994068789405233,6.59644127364314
6500862,9,computers.components.motherboard,asrock,52.02777777777778,9,15.632592249485672,12.979555349691402
6500865,11,computers.components.motherboard,asrock,121.76142857142858,7,9.5246625386301,10.11479752317806
6500866,1,computers.components.motherboard,asrock,131.02,1,-5.767804962897177,-3.060682977738306
6500867,1,computers.components.motherboard,asrock,77.1,1,-5.0621835008684135,-2.637310100521048
6500871,3,computers.components.motherboard,msi,151.1,3,-0.9729426191800599,0.6162344284919643
6500877,7,computers.components.motherboard,asus,81.52799999999999,5,5.028065540360723,5.816839324216434
6500878,18,computers.components.motherboard,asus,53.18,8,13.07078589952788,15.042471539716729
6500879,2,computers.components.motherboard,asus,117.37,2,-3.063766817103853,-1.0382600902623116
6500882,2,computers.components.motherboard,asus,187.75,2,-3.94431956230008,-1.5665917373800478
6500883,12,computers.components.motherboard,asus,154.2,6,6.5546094048459675,8.73276564290758
6500884,3,computers.components.motherboard,asrock,190.98000000000002,3,-1.4683457159249835,0.31899257044501006
6500886,1,computers.components.motherboard,asus,92.92,1,-5.274089961277859,-2.7644539767667156
6500889,1,computers.components.motherboard,gigabyte,52.49,1,-4.724482621199414,-2.4346895727196483
6500890,5,computers.components.motherboard,gigabyte,121.19,1,-5.642673270053243,-1.3856039620319458
6500891,45,computers.components.motherboard,gigabyte,75.2096,25,55.91179382534188,51.54707629520513
6500892,1,computers.components.motherboard,asus,99.11,1,-5.355901268498806,-2.8135407610992833
6500894,7,computers.components.motherboard,asus,111.38399999999999,5,4.6085895860263815,5.56515375161583
6500895,11,computers.components.motherboard,gigabyte,50.23363636363637,11,20.749733770892902,16.849840262535743
6500899,13,computers.components.motherboard,msi,287.762,5,2.4249164263520555,6.654949855811234
6500900,1,computers.components.motherboard,msi,62.02,1,-4.856417490672641,-2.5138504944035844
6500902,3,computers.components.motherboard,gigabyte,171.94999999999996,3,-1.2351601366963445,0.45890391798219354
6500903,6,computers.components.motherboard,gigabyte,278.23,2,-4.95854158489761,-0.5751249509385654
6500904,37,computers.components.motherboard,asus,126.31857142857143,21,44.864617970756484,41.71877078245389
6500906,2,computers.components.motherboard,gigabyte,54.79,2,-2.2134529766931204,-0.5280717860158721
6500907,5,computers.components.motherboard,gigabyte,102.71,5,4.728971845703121,4.837383107421873
6500908,16,computers.components.motherboard,gigabyte,89.78750000000001,12,22.663555288459257,19.998133173075555
6500909,38,computers.components.motherboard,gigabyte,115.84466666666667,30,67.82944674660234,55.89766804796141
